49.205.244.35 - - [05/Dec/2020:10:25:03 +0000] "GET /favicon.ico HTTP/1.1" 404 232 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Linux; Android 10; RMX1931) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36" "49.205.244.35" response-time=0.058
223.238.63.173 - - [08/Dec/2020:14:58:27 +0000] "GET /fullstack HTTP/1.1" 200 2001 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36" "223.238.63.173" response-time=0.273
182.1.77.141 - - [08/Dec/2020:15:03:03 +0000] "GET /fullstack HTTP/1.1" 200 2001 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36 Edg/86.0.622.61" "182.1.77.141" response-time=0.669
182.1.77.141 - - [08/Dec/2020:15:03:03 +0000] "GET /static/speech_recognition.js HTTP/1.1" 200 1497 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36 Edg/86.0.622.61" "182.1.77.141" response-time=0.004
182.1.77.141 - - [08/Dec/2020:15:03:11 +0000] "GET /favicon.ico HTTP/1.1" 404 232 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36 Edg/86.0.622.61" "182.1.77.141" response-time=0.001
43.241.67.114 - - [08/Dec/2020:15:43:54 +0000] "GET /fullstack HTTP/1.1" 200 2001 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36" "43.241.67.114" response-time=0.407
43.241.67.114 - - [08/Dec/2020:15:43:54 +0000] "GET /static/speech_recognition.js HTTP/1.1" 200 1497 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36" "43.241.67.114" response-time=0.005
43.241.67.114 - - [08/Dec/2020:15:43:59 +0000] "GET /favicon.ico HTTP/1.1" 404 232 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36" "43.241.67.114" response-time=0.001
43.241.67.114 - - [08/Dec/2020:15:47:53 +0000] "GET /favicon.ico HTTP/1.1" 404 232 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36" "43.241.67.114" response-time=0.001
110.235.224.88 - - [08/Dec/2020:16:00:03 +0000] "GET /fullstack HTTP/1.1" 200 2001 "-" "Mozilla/5.0 (Linux; Android 10; SM-M305F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36" "110.235.224.88" response-time=0.382
110.235.224.88 - - [08/Dec/2020:16:00:03 +0000] "GET /static/speech_recognition.js HTTP/1.1" 200 1497 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Linux; Android 10; SM-M305F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36" "110.235.224.88" response-time=0.004
110.235.224.88 - - [08/Dec/2020:16:00:08 +0000] "GET /favicon.ico HTTP/1.1" 404 232 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Linux; Android 10; SM-M305F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36" "110.235.224.88" response-time=0.002
223.238.63.173 - - [08/Dec/2020:16:03:35 +0000] "GET /fullstack HTTP/1.1" 200 2001 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36" "223.238.63.173" response-time=0.340
223.238.63.173 - - [08/Dec/2020:16:03:36 +0000] "GET /static/speech_recognition.js HTTP/1.1" 200 1497 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36" "223.238.63.173" response-time=0.003
223.238.63.173 - - [08/Dec/2020:16:03:41 +0000] "GET /favicon.ico HTTP/1.1" 404 232 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36" "223.238.63.173" response-time=0.002
157.48.197.180 - - [08/Dec/2020:16:33:59 +0000] "GET /robots.txt HTTP/1.1" 404 232 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36" "157.48.197.180" response-time=0.001
157.48.197.180 - - [08/Dec/2020:16:34:00 +0000] "GET /fullstack HTTP/1.1" 200 2001 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36" "157.48.197.180" response-time=0.337
157.48.197.180 - - [08/Dec/2020:16:34:00 +0000] "GET /static/speech_recognition.js HTTP/1.1" 304 0 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36" "157.48.197.180" response-time=0.005
157.48.197.180 - - [08/Dec/2020:16:34:45 +0000] "GET /favicon.ico HTTP/1.1" 404 232 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36" "157.48.197.180" response-time=0.001
157.48.197.180 - - [08/Dec/2020:16:50:04 +0000] "GET /fullstack HTTP/1.1" 200 2001 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36" "157.48.197.180" response-time=0.304
157.48.197.180 - - [08/Dec/2020:17:22:27 +0000] "GET /fullstack HTTP/1.1" 200 2001 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36" "157.48.197.180" response-time=0.337
157.48.197.180 - - [08/Dec/2020:17:22:37 +0000] "GET /fullstack HTTP/1.1" 200 2001 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36" "157.48.197.180" response-time=0.290
157.48.197.180 - - [08/Dec/2020:17:23:17 +0000] "GET /fullstack HTTP/1.1" 200 2085 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36" "157.48.197.180" response-time=0.426
157.48.197.180 - - [08/Dec/2020:17:35:11 +0000] "GET /fullstack HTTP/1.1" 500 290 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36" "157.48.197.180" response-time=0.348
157.48.197.180 - - [08/Dec/2020:17:36:02 +0000] "GET /fullstack HTTP/1.1" 500 290 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36" "157.48.197.180" response-time=0.381
157.48.197.180 - - [08/Dec/2020:17:36:05 +0000] "GET /fullstack HTTP/1.1" 500 290 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36" "157.48.197.180" response-time=0.358
157.48.197.180 - - [08/Dec/2020:17:37:21 +0000] "GET /fullstack HTTP/1.1" 200 2079 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36" "157.48.197.180" response-time=0.277
157.48.197.180 - - [08/Dec/2020:17:43:59 +0000] "GET /fullstack HTTP/1.1" 200 2079 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36" "157.48.197.180" response-time=0.322
157.48.197.180 - - [08/Dec/2020:17:44:58 +0000] "GET /fullstack HTTP/1.1" 200 2158 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36" "157.48.197.180" response-time=0.348
157.48.197.180 - - [08/Dec/2020:17:45:34 +0000] "GET /fullstack HTTP/1.1" 200 2158 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36" "157.48.197.180" response-time=0.293
157.48.197.180 - - [08/Dec/2020:17:45:50 +0000] "GET /fullstack HTTP/1.1" 200 2252 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36" "157.48.197.180" response-time=0.315
157.48.197.180 - - [08/Dec/2020:17:46:26 +0000] "GET /fullstack HTTP/1.1" 200 2237 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36" "157.48.197.180" response-time=0.307
110.235.224.88 - - [08/Dec/2020:17:50:12 +0000] "GET /favicon.ico HTTP/1.1" 404 232 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Linux; Android 10; SM-M305F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36" "110.235.224.88" response-time=0.002
173.252.111.23 - - [08/Dec/2020:18:15:17 +0000] "GET /fullstack HTTP/1.1" 200 2237 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)" "173.252.111.23" response-time=0.528
173.252.111.4 - - [08/Dec/2020:18:15:17 +0000] "GET /fullstack HTTP/1.1" 200 2237 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)" "173.252.111.4" response-time=0.822
173.252.111.11 - - [08/Dec/2020:18:15:18 +0000] "GET /fullstack HTTP/1.1" 200 2237 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)" "173.252.111.11" response-time=1.159
173.252.111.5 - - [08/Dec/2020:18:15:18 +0000] "GET /fullstack HTTP/1.1" 200 2237 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)" "173.252.111.5" response-time=1.425
173.252.111.4 - - [08/Dec/2020:18:15:18 +0000] "GET /fullstack HTTP/1.1" 200 2237 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)" "173.252.111.4" response-time=1.232
66.220.149.10 - - [08/Dec/2020:18:50:55 +0000] "GET /fullstack HTTP/1.1" 200 2237 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)" "66.220.149.10" response-time=0.352
66.220.149.21 - - [08/Dec/2020:18:50:56 +0000] "GET /fullstack HTTP/1.1" 200 2237 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)" "66.220.149.21" response-time=0.293
157.48.197.180 - - [08/Dec/2020:18:51:02 +0000] "GET /fullstack HTTP/1.1" 200 2237 "https://l.instagram.com/" "Mozilla/5.0 (Linux; Android 10; SM-A507FN Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.101 Mobile Safari/537.36 Instagram 167.0.0.24.120 Android (29/10; 420dpi; 1080x2131; samsung; SM-A507FN; a50s; exynos9611; en_GB; 256966628)" "157.48.197.180" response-time=0.408
157.48.197.180 - - [08/Dec/2020:18:51:03 +0000] "GET /static/speech_recognition.js HTTP/1.1" 200 1497 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Linux; Android 10; SM-A507FN Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.101 Mobile Safari/537.36 Instagram 167.0.0.24.120 Android (29/10; 420dpi; 1080x2131; samsung; SM-A507FN; a50s; exynos9611; en_GB; 256966628)" "157.48.197.180" response-time=0.006
157.48.197.180 - - [08/Dec/2020:18:51:10 +0000] "GET /favicon.ico HTTP/1.1" 404 232 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Linux; Android 10; SM-A507FN Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.101 Mobile Safari/537.36 Instagram 167.0.0.24.120 Android (29/10; 420dpi; 1080x2131; samsung; SM-A507FN; a50s; exynos9611; en_GB; 256966628)" "157.48.197.180" response-time=0.001
157.48.209.0 - - [09/Dec/2020:04:31:57 +0000] "GET /fullstack HTTP/1.1" 200 2237 "-" "Mozilla/5.0 (Linux; Android 10; SM-A507FN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36" "157.48.209.0" response-time=0.812
157.48.209.0 - - [09/Dec/2020:04:31:57 +0000] "GET /static/speech_recognition.js HTTP/1.1" 200 1497 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Linux; Android 10; SM-A507FN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36" "157.48.209.0" response-time=0.015
157.48.209.0 - - [09/Dec/2020:04:32:03 +0000] "GET /favicon.ico HTTP/1.1" 404 232 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Linux; Android 10; SM-A507FN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36" "157.48.209.0" response-time=0.003
157.44.113.131 - - [09/Dec/2020:05:30:59 +0000] "GET /fullstack HTTP/1.1" 200 2237 "-" "Mozilla/5.0 (Linux; Android 9; Redmi Note 5 Pro Build/PKQ1.180904.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36" "157.44.113.131" response-time=0.319
157.44.113.131 - - [09/Dec/2020:05:31:00 +0000] "GET /static/speech_recognition.js HTTP/1.1" 304 0 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Linux; Android 9; Redmi Note 5 Pro Build/PKQ1.180904.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36" "157.44.113.131" response-time=0.005
157.44.113.131 - - [09/Dec/2020:05:31:06 +0000] "GET /favicon.ico HTTP/1.1" 404 232 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Linux; Android 9; Redmi Note 5 Pro Build/PKQ1.180904.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36" "157.44.113.131" response-time=0.001
157.44.113.131 - - [09/Dec/2020:05:31:25 +0000] "GET /fullstack HTTP/1.1" 200 2237 "-" "WhatsApp/2.20.205.16 A" "157.44.113.131" response-time=0.273
157.44.113.131 - - [09/Dec/2020:05:42:32 +0000] "GET /fullstack HTTP/1.1" 200 2237 "-" "WhatsApp/2.20.205.16 A" "157.44.113.131" response-time=0.291
43.241.67.114 - - [09/Dec/2020:08:13:50 +0000] "GET /fullstack HTTP/1.1" 200 2237 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36" "43.241.67.114" response-time=0.582
43.241.67.114 - - [09/Dec/2020:08:13:50 +0000] "GET /static/speech_recognition.js HTTP/1.1" 200 1497 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36" "43.241.67.114" response-time=0.011
43.241.67.114 - - [09/Dec/2020:08:13:52 +0000] "GET /favicon.ico HTTP/1.1" 404 232 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36" "43.241.67.114" response-time=0.003
43.241.67.114 - - [09/Dec/2020:08:13:59 +0000] "GET /favicon.ico HTTP/1.1" 404 232 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36" "43.241.67.114" response-time=0.002
43.241.67.114 - - [09/Dec/2020:10:20:02 +0000] "GET /favicon.ico HTTP/1.1" 404 232 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36" "43.241.67.114" response-time=0.109
114.125.104.196 - - [09/Dec/2020:10:26:11 +0000] "GET /favicon.ico HTTP/1.1" 404 232 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-A217F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/13.0 Chrome/83.0.4103.106 Mobile Safari/537.36" "114.125.104.196" response-time=0.004
157.48.159.136 - - [09/Dec/2020:11:35:43 +0000] "GET /fullstack HTTP/1.1" 200 2237 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36" "157.48.159.136" response-time=0.869
157.48.159.136 - - [09/Dec/2020:11:35:44 +0000] "GET /static/speech_recognition.js HTTP/1.1" 200 1497 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36" "157.48.159.136" response-time=0.016
157.48.159.136 - - [09/Dec/2020:11:35:55 +0000] "GET /favicon.ico HTTP/1.1" 404 232 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36" "157.48.159.136" response-time=0.001
157.48.209.0 - - [09/Dec/2020:12:36:14 +0000] "GET /fullstack HTTP/1.1" 200 2237 "https://l.instagram.com/" "Mozilla/5.0 (Linux; Android 10; SM-A507FN Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.101 Mobile Safari/537.36 Instagram 167.0.0.24.120 Android (29/10; 420dpi; 1080x2131; samsung; SM-A507FN; a50s; exynos9611; en_GB; 256966628)" "157.48.209.0" response-time=5.020
157.48.209.0 - - [09/Dec/2020:12:36:15 +0000] "GET /static/speech_recognition.js HTTP/1.1" 304 0 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Linux; Android 10; SM-A507FN Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.101 Mobile Safari/537.36 Instagram 167.0.0.24.120 Android (29/10; 420dpi; 1080x2131; samsung; SM-A507FN; a50s; exynos9611; en_GB; 256966628)" "157.48.209.0" response-time=0.005
157.48.209.0 - - [09/Dec/2020:12:36:21 +0000] "GET /favicon.ico HTTP/1.1" 404 232 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Linux; Android 10; SM-A507FN Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.101 Mobile Safari/537.36 Instagram 167.0.0.24.120 Android (29/10; 420dpi; 1080x2131; samsung; SM-A507FN; a50s; exynos9611; en_GB; 256966628)" "157.48.209.0" response-time=0.002
182.68.253.126 - - [09/Dec/2020:13:23:28 +0000] "GET /fullstack HTTP/1.1" 200 2237 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36" "182.68.253.126" response-time=0.487
182.68.253.126 - - [09/Dec/2020:13:23:28 +0000] "GET /static/speech_recognition.js HTTP/1.1" 200 1497 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36" "182.68.253.126" response-time=0.010
182.68.253.126 - - [09/Dec/2020:13:23:37 +0000] "GET /favicon.ico HTTP/1.1" 404 232 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36" "182.68.253.126" response-time=0.002
114.125.120.156 - - [09/Dec/2020:13:46:18 +0000] "GET /fullstack HTTP/1.1" 200 2237 "-" "Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-A217F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/13.0 Chrome/83.0.4103.106 Mobile Safari/537.36" "114.125.120.156" response-time=0.332
114.125.120.156 - - [09/Dec/2020:13:46:19 +0000] "GET /static/speech_recognition.js HTTP/1.1" 304 0 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-A217F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/13.0 Chrome/83.0.4103.106 Mobile Safari/537.36" "114.125.120.156" response-time=0.004
114.125.120.156 - - [09/Dec/2020:13:46:29 +0000] "GET /favicon.ico HTTP/1.1" 404 232 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-A217F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/13.0 Chrome/83.0.4103.106 Mobile Safari/537.36" "114.125.120.156" response-time=0.002
103.228.35.20 - - [09/Dec/2020:13:46:34 +0000] "GET /fullstack HTTP/1.1" 200 2237 "-" "Mozilla/5.0 (Linux; Android 9; Redmi Note 5 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Mobile Safari/537.36" "103.228.35.20" response-time=0.262
103.228.35.20 - - [09/Dec/2020:13:46:34 +0000] "GET /static/speech_recognition.js HTTP/1.1" 200 1497 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Linux; Android 9; Redmi Note 5 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Mobile Safari/537.36" "103.228.35.20" response-time=0.005
103.228.35.20 - - [09/Dec/2020:13:46:42 +0000] "GET /favicon.ico HTTP/1.1" 404 232 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Linux; Android 9; Redmi Note 5 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Mobile Safari/537.36" "103.228.35.20" response-time=0.003
223.238.29.173 - - [09/Dec/2020:16:35:05 +0000] "GET /favicon.ico HTTP/1.1" 404 232 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Linux; Android 9; Redmi Note 5 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Mobile Safari/537.36" "223.238.29.173" response-time=0.075
45.249.77.50 - - [09/Dec/2020:18:33:13 +0000] "GET /fullstack HTTP/1.1" 200 2237 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36" "45.249.77.50" response-time=0.693
45.249.77.50 - - [09/Dec/2020:18:33:13 +0000] "GET /static/speech_recognition.js HTTP/1.1" 304 0 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36" "45.249.77.50" response-time=0.015
45.249.77.50 - - [09/Dec/2020:18:33:16 +0000] "GET /favicon.ico HTTP/1.1" 404 232 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36" "45.249.77.50" response-time=0.003
45.249.77.50 - - [09/Dec/2020:18:33:20 +0000] "GET /fullstack HTTP/1.1" 200 2237 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36" "45.249.77.50" response-time=0.729
157.48.153.51 - - [10/Dec/2020:06:39:16 +0000] "GET /fullstack HTTP/1.1" 200 2237 "-" "Mozilla/5.0 (Linux; Android 10; SM-A507FN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36" "157.48.153.51" response-time=0.710
157.48.153.51 - - [10/Dec/2020:06:39:16 +0000] "GET /static/speech_recognition.js HTTP/1.1" 200 1497 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Linux; Android 10; SM-A507FN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36" "157.48.153.51" response-time=0.021
157.48.153.51 - - [10/Dec/2020:06:39:45 +0000] "GET /favicon.ico HTTP/1.1" 404 232 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Linux; Android 10; SM-A507FN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36" "157.48.153.51" response-time=0.003
106.76.251.54 - - [10/Dec/2020:06:59:23 +0000] "GET /fullstack HTTP/1.1" 200 2237 "https://l.instagram.com/" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7S Build/PKQ1.180904.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/79.0.3945.79 Mobile Safari/537.36 Instagram 150.0.0.33.120 Android (28/9; 440dpi; 1080x2131; Xiaomi/xiaomi; Redmi Note 7S; lavender; qcom; en_IN; 230877709)" "106.76.251.54" response-time=0.341
106.76.251.54 - - [10/Dec/2020:06:59:23 +0000] "GET /static/speech_recognition.js HTTP/1.1" 200 1497 "https://muzafer.pythonanywhere.com/fullstack" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7S Build/PKQ1.180904.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/79.0.3945.79 Mobile Safari/537.36 Instagram 150.0.0.33.120 Android (28/9; 440dpi; 1080x2131; Xiaomi/xiaomi; Redmi Note 7S; lavender; qcom; en_IN; 230877709)" "106.76.251.54" response-time=0.004
